Time,BX,BY,BZ,VX,VY,VZ,X,NP,ID
2016-05-06 18:27:18,-3.9539999961853027,1.6890000104904175,3.5759999752044678,-395.685302734375,-9.535187721252441,-14.538249969482422,1542864.375,32.13624572753906,71
2016-05-06 18:28:01,-3.6419999599456787,0.3610000014305115,4.065999984741211,-395.9104309082031,-7.742093563079834,-15.923375129699707,1542866.125,32.5872917175293,71
2016-05-06 18:28:46,-3.6059999465942383,0.21199999749660492,3.997999906539917,-395.34552001953125,-4.097562789916992,-19.59375,1542868.125,32.624446868896484,71
2016-05-06 18:29:35,-3.128000020980835,-2.8489999771118164,3.3519999980926514,-393.2201232910156,-0.306953102350235,-22.052936553955078,1542869.625,31.45518684387207,71
2016-05-06 18:30:38,-2.4179999828338623,-2.9549999237060547,3.4830000400543213,-395.74114990234375,-2.9302501678466797,-21.83556365966797,1542871.625,34.21406173706055,71
2016-05-06 18:31:13,-1.878999948501587,-3.6089999675750732,4.111999988555908,-395.67724609375,-2.7049062252044678,-22.445390701293945,1542872.75,33.75741958618164,71
2016-05-06 18:31:40,-3.1710000038146973,-3.496999979019165,3.440000057220459,-394.7900390625,-1.4991875886917114,-23.369720458984375,1542873.5,32.402862548828125,71
2016-05-06 18:31:46,-2.450000047683716,-2.946000099182129,4.578999996185303,-394.5928649902344,-1.2312500476837158,-23.57512664794922,1542873.75,32.10185241699219,71
2016-05-06 18:31:56,-2.9660000801086426,-3.2019999027252197,3.9170000553131104,-394.3208923339844,-1.0256249904632568,-23.671781539916992,1542874.125,31.652084350585938,71
2016-05-06 18:33:14,-2.1040000915527344,-3.7839999198913574,3.9549999237060547,-393.9737548828125,-4.785749912261963,-19.083999633789062,1542877.5,30.355724334716797,71
2016-05-06 18:35:19,-1.0520000457763672,-4.89300012588501,3.265000104904175,-391.8447570800781,-5.618671894073486,-17.485240936279297,1542881.625,31.419178009033203,71
2016-05-06 18:36:24,0.8309999704360962,-5.414999961853027,0.9879999756813049,-393.488525390625,-4.017031192779541,-19.156452178955078,1542884.5,30.13806915283203,71
2016-05-06 18:38:38,2.9230000972747803,-5.642000198364258,1.2549999952316284,-397.5616149902344,-4.963187217712402,-16.031625747680664,1542888.625,26.98349952697754,71
2016-05-06 18:39:30,3.259000062942505,-4.4039998054504395,-2.1659998893737793,-400.0589904785156,-0.967750072479248,-18.375873565673828,1542890.25,25.762374877929688,71
2016-05-06 18:39:57,2.819999933242798,-5.031000137329102,-2.0810000896453857,-398.1251220703125,-4.470156669616699,-15.479702949523926,1542891.125,26.303977966308594,71
2016-05-06 18:40:31,2.805000066757202,-5.098999977111816,-1.9140000343322754,-395.057373046875,-8.391765594482422,-13.003453254699707,1542892.25,26.87569236755371,71
2016-05-06 18:41:08,-3.0369999408721924,-2.5160000324249268,4.410999774932861,-387.72674560546875,-9.574031829833984,-17.698406219482422,1542894.0,26.8016357421875,71
2016-05-06 18:42:29,-3.9000000953674316,-2.6040000915527344,5.75600004196167,-383.097900390625,-3.6524064540863037,-27.062969207763672,1542896.875,22.751131057739258,71
2016-05-06 18:44:30,-4.622000217437744,0.8050000071525574,4.61299991607666,-387.4253234863281,-3.548875093460083,-22.919689178466797,1542901.5,27.169017791748047,71
2016-05-06 18:44:33,-4.043000221252441,0.27900001406669617,5.2129998207092285,-387.4205017089844,-3.3901562690734863,-23.00626564025879,1542901.625,27.069339752197266,71
2016-05-06 18:48:09,-5.190000057220459,-0.14800000190734863,6.673999786376953,-388.65484619140625,-3.566046953201294,-23.880640029907227,1542908.75,23.87018585205078,71
2016-05-06 18:49:02,-5.309999942779541,0.296999990940094,6.6620001792907715,-391.5663146972656,-5.838312149047852,-20.242874145507812,1542911.125,25.843894958496094,71
2016-05-06 18:51:20,-5.113999843597412,0.843999981880188,6.808000087738037,-392.92889404296875,-6.625312328338623,-18.528532028198242,1542915.5,24.099882125854492,71
2016-05-06 18:52:23,-5.84499979019165,0.1770000010728836,7.076000213623047,-393.0146789550781,-2.1959688663482666,-22.69232749938965,1542917.625,23.829919815063477,71
2016-05-06 18:53:46,-5.767000198364258,0.335999995470047,7.408999919891357,-393.6524963378906,-4.831000328063965,-20.376998901367188,1542921.0,23.38599967956543,71
2016-05-06 18:55:11,-5.811999797821045,0.9509999752044678,7.355999946594238,-392.80206298828125,-1.3027656078338623,-24.822311401367188,1542923.625,22.410850524902344,71
2016-05-06 18:55:44,-5.701000213623047,1.3359999656677246,7.236999988555908,-392.8099670410156,-1.9914687871932983,-24.1169376373291,1542924.75,21.89531135559082,71
2016-05-06 18:56:26,-6.114999771118164,1.5520000457763672,7.388000011444092,-393.08099365234375,-5.02400016784668,-21.089000701904297,1542926.0,22.04520034790039,71
2016-05-06 18:57:20,-5.796999931335449,1.7599999904632568,7.2769999504089355,-393.2210693359375,-3.2690000534057617,-23.241405487060547,1542928.5,21.901845932006836,71
2016-05-06 18:57:51,-5.914999961853027,1.9479999542236328,7.2210001945495605,-392.9815368652344,-5.020702838897705,-21.860576629638672,1542929.625,22.21563148498535,71
2016-05-06 18:58:59,-5.857999801635742,2.7260000705718994,7.1529998779296875,-392.3614196777344,-7.803468704223633,-19.965045928955078,1542931.75,22.48894500732422,71
2016-05-06 19:00:09,-5.860000133514404,3.1010000705718994,6.985000133514404,-389.9053649902344,-3.679093837738037,-25.21171760559082,1542934.0,19.31511688232422,71
2016-05-06 19:00:54,-6.031000137329102,5.321000099182129,6.284999847412109,-387.3651123046875,-3.054999828338623,-26.82318687438965,1542935.5,16.604351043701172,71
2016-05-06 19:01:48,-5.709000110626221,6.318999767303467,5.85699987411499,-386.9617919921875,-8.568406105041504,-22.429563522338867,1542938.0,16.41388702392578,71
2016-05-06 19:02:00,,,,,,,,,71
2016-05-06 19:03:08,-6.300000190734863,4.997000217437744,6.607999801635742,-382.16558837890625,-1.9491875171661377,-29.206750869750977,1542940.5,14.964250564575195,71
2016-05-06 19:03:46,-5.797999858856201,5.625,6.060999870300293,-383.43975830078125,-3.1972501277923584,-27.378000259399414,1542941.75,14.286900520324707,71
2016-05-06 19:05:32,-5.946000099182129,4.578999996185303,7.109000205993652,-389.5313720703125,1.3049999475479126,-27.71237564086914,1542945.0,15.570868492126465,71
2016-05-06 19:06:27,-6.420000076293945,4.156000137329102,6.988999843597412,-389.46917724609375,0.6835156083106995,-26.747610092163086,1542946.75,15.852025032043457,71
2016-05-06 19:07:45,-6.436999797821045,0.7429999709129333,7.066999912261963,-388.0195007324219,5.36899995803833,-31.952280044555664,1542949.25,16.53415870666504,71
2016-05-06 19:08:23,-6.0980000495910645,0.972000002861023,7.508999824523926,-387.8355712890625,8.431983947753906,-35.40642166137695,1542950.375,16.559410095214844,71
2016-05-06 19:09:06,-6.078999996185303,1.6100000143051147,7.383999824523926,-388.0425109863281,8.557624816894531,-35.71212387084961,1542951.75,16.753280639648438,71
2016-05-06 19:10:03,-6.21999979019165,1.1740000247955322,7.370999813079834,-388.31683349609375,8.72417163848877,-36.11735916137695,1542953.5,17.010271072387695,71
2016-05-06 19:10:22,-6.007999897003174,0.8100000023841858,7.498000144958496,-388.6041259765625,8.34318733215332,-35.565250396728516,1542954.125,16.960369110107422,71
2016-05-06 19:10:59,-5.89300012588501,-0.7459999918937683,7.796000003814697,-390.5940246582031,4.413671493530273,-29.471811294555664,1542955.25,15.873205184936523,71
2016-05-06 19:11:46,-6.033999919891357,-0.017999999225139618,7.757999897003174,-391.66412353515625,3.7623751163482666,-28.384374618530273,1542956.75,15.595987319946289,71
2016-05-06 19:12:58,-6.235000133514404,0.5820000171661377,7.678999900817871,-391.6654968261719,7.990499973297119,-33.96699905395508,1542959.0,15.948999404907227,71
2016-05-06 19:13:56,-5.7230000495910645,-0.11900000274181366,7.894000053405762,-392.8062438964844,7.350437164306641,-32.49287414550781,1542960.75,15.86520004272461,71
2016-05-06 19:15:03,-5.932000160217285,-0.5789999961853027,7.636000156402588,-393.653564453125,5.201202869415283,-28.344655990600586,1542962.875,16.10689353942871,71
2016-05-06 19:15:13,-6.196000099182129,-0.8889999985694885,7.373000144958496,-393.5116882324219,5.4088592529296875,-28.202468872070312,1542963.25,16.075580596923828,71
2016-05-06 19:15:48,-5.89900016784668,0.6190000176429749,7.688000202178955,-393.2943420410156,5.4001874923706055,-27.29871940612793,1542964.5,16.054534912109375,71
2016-05-06 19:16:40,-5.630000114440918,0.10300000011920929,7.866000175476074,-394.008544921875,2.655562400817871,-24.447654724121094,1542966.875,16.352153778076172,71
2016-05-06 19:17:41,-5.639999866485596,0.3959999978542328,7.695000171661377,-395.4842529296875,6.556468486785889,-28.698469161987305,1542968.875,15.42688274383545,71
2016-05-06 19:18:23,-5.355000019073486,5.8379998207092285,4.769999980926514,-396.6401062011719,-2.2360622882843018,-18.998218536376953,1542970.125,15.889434814453125,71
2016-05-06 19:19:05,-5.979000091552734,5.440000057220459,4.948999881744385,-397.38580322265625,-10.3671875,-11.010624885559082,1542971.5,16.539525985717773,71
2016-05-06 19:19:52,-6.111000061035156,6.132999897003174,4.283999919891357,-397.360107421875,-14.964374542236328,-9.00724983215332,1542973.0,17.33734893798828,71
2016-05-06 19:21:00,-6.323999881744385,6.0370001792907715,4.0279998779296875,-396.0677490234375,-7.056562423706055,-14.733031272888184,1542975.0,16.474109649658203,71
2016-05-06 19:22:05,-6.320000171661377,5.386000156402588,5.340000152587891,-396.29974365234375,-11.694999694824219,-10.855218887329102,1542977.125,15.977005004882812,71
2016-05-06 19:23:18,-6.785999774932861,3.0329999923706055,5.875999927520752,-394.5889892578125,-9.330061912536621,-13.233625411987305,1542979.375,15.918115615844727,71
2016-05-06 19:24:52,-6.414000034332275,5.184000015258789,5.993000030517578,-397.4554138183594,-8.666187286376953,-14.673249244689941,1542982.25,17.654104232788086,71
2016-05-06 19:25:43,-7.166999816894531,4.636000156402588,5.801000118255615,-397.2729797363281,-5.370296955108643,-17.273983001708984,1542983.875,16.898269653320312,71
2016-05-06 19:26:58,-6.296999931335449,3.618000030517578,6.508999824523926,-396.5402526855469,-6.207874774932861,-17.056249618530273,1542986.25,15.577699661254883,71
2016-05-06 19:28:09,-6.116000175476074,4.000999927520752,5.945000171661377,-396.19134521484375,-7.3766560554504395,-16.6970157623291,1542988.5,16.298486709594727,71
2016-05-06 19:29:14,-5.078999996185303,1.4639999866485596,7.65500020980835,-395.5842590332031,-2.6982500553131104,-20.204500198364258,1542990.5,15.235050201416016,71
2016-05-06 19:30:31,-5.1620001792907715,2.635999917984009,7.556000232696533,-398.6877136230469,-0.6190000176429749,-21.411359786987305,1542993.875,14.31264877319336,71
2016-05-06 19:30:58,-5.572999954223633,8.869000434875488,1.6690000295639038,-398.19561767578125,-3.579249858856201,-17.478124618530273,1542994.75,13.889137268066406,71
2016-05-06 19:31:40,-6.341000080108643,8.079999923706055,3.3239998817443848,-397.0903625488281,-8.765124320983887,-10.801656723022461,1542996.0,13.256696701049805,71
2016-05-06 19:33:14,-5.998000144958496,7.9070000648498535,3.9159998893737793,-397.7334899902344,-11.635000228881836,-9.442999839782715,1542999.0,14.142149925231934,71
2016-05-06 19:34:37,-6.163000106811523,7.710999965667725,3.440999984741211,-399.42645263671875,-10.797359466552734,-10.699531555175781,1543001.625,12.719538688659668,71
2016-05-06 19:35:12,-5.65500020980835,7.669000148773193,3.4570000171661377,-399.6648254394531,-10.062438011169434,-11.366687774658203,1543002.75,12.814140319824219,71
2016-05-06 19:36:09,-5.3480000495910645,7.684999942779541,3.5920000076293945,-399.8405456542969,-8.606266021728516,-12.177765846252441,1543004.5,13.58013916015625,71
2016-05-06 19:37:16,-5.160999774932861,7.533999919891357,3.7079999446868896,-399.8207092285156,-12.283905982971191,-9.591062545776367,1543006.5,13.865825653076172,71
2016-05-06 19:38:18,-5.177000045776367,7.78000020980835,3.321000099182129,-400.4420166015625,-9.474249839782715,-11.669249534606934,1543008.5,14.359825134277344,71
2016-05-06 19:39:40,-5.284999847412109,7.617000102996826,2.994999885559082,-399.5621032714844,-9.163656234741211,-10.760468482971191,1543011.0,13.461915969848633,71
2016-05-06 19:40:58,-5.504000186920166,7.763000011444092,3.7890000343322754,-399.166748046875,-9.16825008392334,-10.369250297546387,1543013.5,12.849024772644043,71
2016-05-06 19:41:39,-5.408999919891357,8.795000076293945,0.843999981880188,-399.38446044921875,-6.167749881744385,-12.306578636169434,1543014.75,12.268782615661621,71
2016-05-06 19:42:31,-5.376999855041504,8.803999900817871,2.121000051498413,-399.3271789550781,-2.722749948501587,-15.047141075134277,1543016.375,11.868139266967773,71
2016-05-06 19:44:11,-5.218999862670898,8.8100004196167,1.4270000457763672,-401.63372802734375,-0.12953124940395355,-17.340702056884766,1543019.5,10.805890083312988,71
2016-05-06 19:45:35,-5.571000099182129,9.498000144958496,0.3889999985694885,-409.6894226074219,3.3920154571533203,-6.623140335083008,1543022.125,9.26317310333252,71
2016-05-06 19:46:44,-5.636000156402588,9.244999885559082,0.3490000069141388,-410.49420166015625,6.758593559265137,-4.883593559265137,1543024.25,9.149340629577637,71
2016-05-06 19:47:44,-5.8480000495910645,9.487000465393066,0.21699999272823334,-409.2751159667969,1.1894687414169312,-5.428374767303467,1543026.25,9.34734058380127,71
2016-05-06 19:48:12,-5.690000057220459,9.45199966430664,1.3930000066757202,-406.6295471191406,0.6876562833786011,-3.9741249084472656,1543027.625,9.801596641540527,71
2016-05-06 19:49:55,-5.309999942779541,9.0600004196167,0.5440000295639038,-403.4422912597656,0.45710939168930054,-2.053921937942505,1543031.25,10.230703353881836,71
2016-05-06 19:52:39,-5.434000015258789,9.694000244140625,0.7210000157356262,-405.9502868652344,-0.6413280367851257,4.853843688964844,1543036.375,9.007234573364258,71
2016-05-06 19:55:34,-5.484000205993652,9.795999526977539,1.4129999876022339,-407.20318603515625,-1.0049374103546143,0.0042499154806137085,1543041.875,8.866887092590332,71
2016-05-06 19:56:00,,,,,,,,,71
2016-05-06 19:56:21,-5.514999866485596,9.609000205993652,1.097000002861023,-406.351806640625,-0.6361250281333923,-3.9508438110351562,1543043.375,9.599481582641602,71
2016-05-06 19:57:39,-5.236999988555908,9.368000030517578,0.6790000200271606,-403.51910400390625,-6.739468574523926,-3.9605939388275146,1543045.75,10.339384078979492,71
2016-05-06 19:59:34,-4.993000030517578,9.47599983215332,1.3079999685287476,-405.3865661621094,-0.7241874933242798,-1.130062460899353,1543049.375,9.343606948852539,71
2016-05-06 20:01:04,-5.269999980926514,9.237000465393066,1.121000051498413,-405.68231201171875,0.19799993932247162,-2.947937488555908,1543052.25,8.954925537109375,71
2016-05-06 20:01:16,-5.519000053405762,9.298999786376953,1.2910000085830688,-405.6969299316406,1.2899999618530273,-4.323812484741211,1543052.5,8.72557544708252,71
2016-05-06 20:01:35,-5.52400016784668,9.04800033569336,1.315000057220459,-405.54791259765625,2.7966561317443848,-5.885484218597412,1543053.25,8.513273239135742,71
2016-05-06 20:01:54,-5.314000129699707,8.998000144958496,0.9539999961853027,-404.916748046875,3.6807498931884766,-5.720125198364258,1543054.125,8.723312377929688,71
2016-05-06 20:02:14,-5.392000198364258,9.12399959564209,0.8309999704360962,-404.25238037109375,4.611374855041504,-5.546062469482422,1543055.0,8.944406509399414,71
2016-05-06 20:02:35,-5.123000144958496,9.380999565124512,1.312000036239624,-403.6127014160156,5.499468803405762,-5.3572187423706055,1543056.0,9.172438621520996,71
2016-05-06 20:02:59,-5.111000061035156,9.147000312805176,1.621000051498413,-404.2055969238281,4.4787187576293945,-5.002469062805176,1543056.75,9.338976860046387,71
2016-05-06 20:03:21,-5.156000137329102,9.267000198364258,1.4830000400543213,-404.7490539550781,3.5430312156677246,-4.677281379699707,1543057.5,9.491636276245117,71
2016-05-06 20:03:46,-5.176000118255615,9.144000053405762,1.5210000276565552,-405.2294921875,2.833750009536743,-4.836250305175781,1543058.25,9.604662895202637,71
2016-05-06 20:04:13,-4.940000057220459,9.204999923706055,1.1430000066757202,-405.4336853027344,2.8801562786102295,-6.22084379196167,1543059.125,9.587998390197754,71
2016-05-06 20:04:37,-4.736999988555908,9.258999824523926,1.86899995803833,-405.6152038574219,2.9214062690734863,-7.45159387588501,1543059.875,9.573185920715332,71
2016-05-06 20:05:18,-4.486999988555908,9.220000267028809,2.3420000076293945,-406.1300048828125,0.6586250066757202,-5.567124843597412,1543061.125,9.38953685760498,71
2016-05-06 20:06:16,-4.500999927520752,9.14799976348877,2.3989999294281006,-405.9722595214844,-0.7765937447547913,-5.018562316894531,1543063.0,9.244552612304688,71
2016-05-06 20:07:13,-4.78000020980835,8.918000221252441,2.174999952316284,-404.77032470703125,-2.2787344455718994,-5.793453216552734,1543064.75,9.609771728515625,71
2016-05-06 20:08:49,-4.241000175476074,9.031999588012695,2.1029999256134033,-402.6974182128906,-6.69935941696167,-6.029312610626221,1543067.75,10.642195701599121,71
